Similarity,ID,SMILES
40.625,CHEMBL677,C[C@H](N)[C@H](O)c1ccc(O)c(O)c1
60.71428657,CHEMBL155014,CCC(c1ccc(N)c(O)c1)C(CC)c1ccc(N)c(O)c1
41.93548262,CHEMBL2062273,NCC(O)c1ccc(O)c(O)c1.O=C(O)C(O)C(O)C(=O)O
46.42857015,CHEMBL288787,NC(O)c1ccc(O)c(O)c1
41.93548262,CHEMBL432,NCC(O)c1ccc(O)c(O)c1
41.93548262,CHEMBL2062274,NC[C@@H](O)c1ccc(O)c(O)c1.O=C(O)C(O)C(O)C(=O)O.O=C(O)C(O)C(O)C(=O)O
40.625,CHEMBL1320902,CC(N)[C@H](O)c1ccc(O)c(O)c1
40.625,CHEMBL764,CC(N)C(O)c1ccc(O)c(O)c1
41.93548262,CHEMBL1434513,NC[C@H](O)c1ccc(O)c(O)c1.O.O=C(O)C(O)C(O)C(=O)O
41.93548262,CHEMBL1734806,Cl.NCC(O)c1ccc(O)c(O)c1
41.93548262,CHEMBL1356607,NC[C@H](O)c1ccc(O)c(O)c1.O=C(O)C(O)C(O)C(=O)O
43.33333373,CHEMBL1545498,CC(C)c1ccc(O)c(N)c1
41.93548262,CHEMBL2130595,NC[C@H](O)c1ccc(O)c(O)c1.O=C(O)C(O)C(O)C(=O)O.O=C(O)C(O)C(O)C(=O)O
41.93548262,CHEMBL18824,NC[C@@H](O)c1ccc(O)c(O)c1
51.99999809,CHEMBL85811,Nc1ccc(-c2ccc(N)c(O)c2)cc1O
41.93548262,CHEMBL2074780,O=C(O)[C@H](O)c1ccc(O)c(O)c1
41.93548262,CHEMBL164989,Nc1ccc([N+](=O)[O-])cc1O
41.93548262,CHEMBL2311152,[3H][C@](O)(CN)c1ccc(O)c(O)c1
40.625,CHEMBL1160982,C[C@@H](N)[C@@H](O)c1ccc(O)c(O)c1
46.42857015,CHEMBL1350643,Nc1ccc(Cc2ccc(N)c(O)c2)cc1O
40.625,CHEMBL1612659,CC(N)C(O)c1ccc(O)c(O)c1.Cl
43.33333373,CHEMBL1462,Nc1ccc(C(=O)O)cc1O
41.93548262,CHEMBL3273169,Br.NC[C@H](O)c1ccc(O)c(O)c1
41.93548262,CHEMBL1437,NC[C@H](O)c1ccc(O)c(O)c1
51.99999809,CHEMBL270197,Nc1ccc(O)cc1O
41.93548262,CHEMBL3248963,Cl.NC[C@H](O)c1ccc(O)c(O)c1
40.625,CHEMBL14927,CCC(c1ccc(O)c(N)c1)C(CC)c1ccc(O)c(N)c1
40.625,CHEMBL1256471,C[C@@H](N)[C@H](O)c1ccc(O)c(O)c1
44.99999881,CHEMBL3637795,Nc1ccc(C(O)CNCCc2ccccc2)cc1O
